molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,IC50,62.0,nM,7.21,,CHEMBL5325963,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,IC50,62.0,nM,7.21,,CHEMBL5325963,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL4584525,O=C1NC(=S)NC(=O)C1=Cc1cn(C(=O)c2ccc3ccccc3c2)c2ccc(Cl)cc12,IC50,16000.0,nM,4.8,,CHEMBL5325964,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5433463,O=C1NC(=S)NC(=O)C1=Cc1cn(Cc2ccc3ccccc3c2)c2ccc(Cl)cc12,IC50,8000.0,nM,5.1,,CHEMBL5325965,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,12700.0,nM,4.9,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL301624,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,IC50,27000.0,nM,4.57,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL1277701,COc1cc(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c12,IC50,10200.0,nM,4.99,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL243677,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,IC50,8700.0,nM,5.06,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5418159,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(F)cc(O)c12,IC50,13800.0,nM,4.86,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL222556,O=c1cc(-c2ccc(O)c(O)c2)oc2ccccc12,IC50,30500.0,nM,4.52,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,22200.0,nM,4.65,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL457821,O=c1cc(-c2cccc(O)c2)oc2cc(O)cc(O)c12,IC50,5000.0,nM,5.3,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,IC50,14800.0,nM,4.83,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5409887,COc1cc(O)c2c(=O)cc(-c3ccc4c(c3)OC(F)(F)O4)oc2c1,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5435484,O=c1cc(-c2ccc3c(c2)OC(F)(F)O3)oc2cc(O)cc(O)c12,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5398631,O=C(O)c1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,IC50,7700.0,nM,5.11,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5411625,COc1cccc2oc(-c3ccccc3F)cc(=O)c12,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5403947,COc1cccc2oc(-c3ccccc3C)cc(=O)c12,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5419567,COc1cccc2oc(-c3ccccc3C(F)(F)F)cc(=O)c12,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5440374,COc1cccc2oc(-c3ccc(O)cc3C)cc(=O)c12,IC50,98300.0,nM,4.01,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL163316,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,10800.0,nM,4.97,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL3326852,CCOc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,33500.0,nM,4.47,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL3326854,CCCCOc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,62400.0,nM,4.21,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5284680,O=c1c(OCCO)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,87500.0,nM,4.06,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5272459,O=c1c(OCCCO)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,14700.0,nM,4.83,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5280903,Cc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,84600.0,nM,4.07,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5271510,CCCc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,87100.0,nM,4.06,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL594248,CCCCc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,IC50,11800.0,nM,4.93,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,15800.0,nM,4.8,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,IC50,92400.0,nM,4.03,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL150,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,12700.0,nM,4.9,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL165064,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,IC50,16100.0,nM,4.79,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5418637,O=C(O)CCc1cc(=O)c2c(O)cc(O)cc2o1,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL226507,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5281399,O=c1cc(Cc2ccc(O)c(O)c2)oc2cccc(O)c12,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5284676,O=c1cc(CCc2ccc(O)c(O)c2)oc2cccc(O)c12,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL228623,O=c1cc(/C=C/c2ccc(O)c(O)c2)oc2cccc(O)c12,IC50,100000.0,nM,,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
CHEMBL5279962,O=C(Nc1ccc(O)c(O)c1)c1cc(=O)c2c(O)cccc2o1,IC50,26500.0,nM,4.58,,CHEMBL5325968,9,CHEMBL5542,CHEMBL5325401,8v7e,Q9Y253
