molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL3416588,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(N)c(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c1,IC50,110000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416589,COC(=O)[C@@H](NC(=O)c1ccc(N)c(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c1)[C@@H](C)O,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416685,Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,IC50,9800.0,nM,5.01,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416686,Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,IC50,12100.0,nM,4.92,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416687,Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1NC(=O)[C@@H](N)CCc1ccc(OCc2ccccc2)cc1,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416688,Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1NC(=O)[C@@H](N)CCc1ccc(O)cc1,IC50,38400.0,nM,4.42,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416689,CCCC[C@H](N)C(=O)Nc1cc(C(=O)N[C@H](C(=O)OCc2ccccc2)C(C)C)ccc1N,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416691,CCCC[C@H](N)C(=O)Nc1cc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)OC)ccc1N,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416692,CCCC[C@H](N)C(=O)Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)ccc1N,IC50,920.0,nM,6.04,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416693,CCCC[C@H](N)C(=O)Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)ccc1N,IC50,3600.0,nM,5.44,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416694,CCCC[C@H](N)C(=O)Nc1cc(C(=O)N[C@@H](CCCNC(=N)N)C(=O)OC)ccc1N,IC50,10700.0,nM,4.97,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416696,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(N)c(NC(=O)[C@@H](N)CCCNC(=N)N)c1,IC50,9600.0,nM,5.02,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416697,N=C(N)NCCC[C@H](N)C(=O)Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)ccc1N,IC50,1200.0,nM,5.92,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3414595,COC(=O)c1ccc(NC(=O)[C@@H](N)CCc2ccccc2)c(N)c1,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416703,COC(=O)[C@H](CCCCN)NC(=O)c1ccc(N)c(N)c1,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416706,Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1N,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416707,COC(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccc(N)c(N)c1,IC50,35000.0,nM,4.46,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416711,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(NC(=O)[C@@H](N)CCc2ccccc2)c(N)c1,IC50,9400.0,nM,5.03,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416712,Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)ccc1NC(=O)[C@@H](N)CCc1ccccc1,IC50,13400.0,nM,4.87,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416713,COC(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccc(NC(=O)[C@@H](N)CCc2ccccc2)c(N)c1,IC50,12000.0,nM,4.92,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416715,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c(N)c1,IC50,16700.0,nM,4.78,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416716,Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)ccc1NC(=O)[C@@H](N)Cc1ccc(OCc2ccccc2)cc1,IC50,1100.0,nM,5.96,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416717,Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)ccc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,IC50,19500.0,nM,4.71,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416718,COC(=O)[C@H](CCCCN)NC(=O)c1ccc(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c(N)c1,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416720,Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)ccc1NC(=O)[C@@H](N)CCc1ccc(O)cc1,IC50,800.0,nM,6.1,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416721,CC(C)C[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1N,IC50,8900.0,nM,5.05,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416723,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@H](C(=O)OCc2ccccc2)C(C)C)cc1N,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416725,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)OC)cc1N,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416725,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)OC)cc1N,IC50,100000.0,nM,,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416726,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1N,IC50,2500.0,nM,5.6,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416727,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1N,IC50,2800.0,nM,5.55,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416729,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(NC(=O)[C@@H](N)CCCNC(=N)N)c(N)c1,IC50,2600.0,nM,5.58,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416730,N=C(N)NCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1N,IC50,38200.0,nM,4.42,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3418219,9,CHEMBL5939,CHEMBL3414429,7z28,Q9NZ08
CHEMBL3827468,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,520.0,nM,6.28,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3827468,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,520.0,nM,6.28,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL3829450,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL4091951,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](C)C(N)=O,IC50,2518.0,nM,5.6,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4081682,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(N)=O,IC50,682.0,nM,6.17,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4099693,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,155.0,nM,6.81,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4089555,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N1CCC[C@H]1C(N)=O,IC50,949.0,nM,6.02,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4097268,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,IC50,340.0,nM,6.47,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4070078,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CO)C(N)=O,IC50,7473.0,nM,5.13,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4070078,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CO)C(N)=O,IC50,7473.0,nM,5.13,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4088020,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,IC50,3093.0,nM,5.51,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4066723,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(N)=O,IC50,1969.0,nM,5.71,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4095735,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,IC50,2660.0,nM,5.58,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4077711,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(N)=O,IC50,2650.0,nM,5.58,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4069425,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cc(-c2ccccc2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,126.0,nM,6.9,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4096656,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cc(-c2ccccc2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,2087.0,nM,5.68,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4080145,COc1ccccc1-c1cc(C[C@H](CP(=O)(O)[C@@H](N)CCc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)on1,IC50,178.0,nM,6.75,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4104383,COc1cccc(-c2cc(C[C@H](CP(=O)(O)[C@@H](N)CCc3ccccc3)C(=O)N[C@@H](Cc3ccccc3)C(N)=O)on2)c1,IC50,98.0,nM,7.01,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4099107,COc1ccc(-c2cc(C[C@H](CP(=O)(O)[C@@H](N)CCc3ccccc3)C(=O)N[C@@H](Cc3ccccc3)C(N)=O)on2)cc1,IC50,48.0,nM,7.32,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4081073,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cc(-c2ccccc2Cl)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4085707,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cc(-c2cccc(Cl)c2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,143.0,nM,6.84,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4103640,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cc(-c2ccc(Cl)cc2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,71.0,nM,7.15,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4077855,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cc(-c2ccccc2O)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,65.0,nM,7.19,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4095882,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cc(-c2ccc(O)cc2)no1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,33.0,nM,7.48,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
