molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,120.0,nM,6.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL764861,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19649,O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)Cc2ccc(Cl)cc2)N1,IC50,270.0,nM,6.57,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL440790,CS(=O)(=O)c1c(C2NC(=O)NC2=O)cc(Cl)cc1C(F)(F)F,IC50,580.0,nM,6.24,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL429059,CCCNS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,580.0,nM,6.24,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL18865,CC(C)S(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,380.0,nM,6.42,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19316,O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)CCc2ccc(Cl)cc2)N1,IC50,220.0,nM,6.66,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19789,O=C1NC(=O)C(c2cc(Cl)ccc2SCc2ccc(Cl)cc2)N1,IC50,1200.0,nM,5.92,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL2310845,CN1C(=O)NC(=O)[C@]12CCOc1ccc(F)cc12,IC50,100000.0,nM,4.0,,CHEMBL643095,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL19064,CCCCNS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,700.0,nM,6.16,,CHEMBL641352,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19187,O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)NCc2ccccc2)N1,IC50,30.0,nM,7.52,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL277427,CS(=O)(=O)c1c(Cl)cc(Cl)cc1C1NC(=O)NC1=O,IC50,610.0,nM,6.21,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL278565,COc1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,3870.0,nM,5.41,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL79978,CN1C(=O)N[C@]2(CCOc3ccc(F)cc32)C1=O,IC50,100000.0,nM,,,CHEMBL643095,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL277520,CS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,50.0,nM,7.3,,CHEMBL641352,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL280357,CN(C)S(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,4470.0,nM,5.35,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19495,CCS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,180.0,nM,6.75,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL443492,CCCS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,250.0,nM,6.6,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19427,CCCCCS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,50.0,nM,7.3,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL310274,O=C1NC(=O)C(N2C(=O)c3cccc4cccc(c34)C2=O)N1,IC50,8000.0,nM,5.1,,CHEMBL643095,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL19885,CS(=O)(=O)c1ccc(F)cc1C1NC(=O)NC1=O,IC50,610.0,nM,6.21,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19532,CCCCCNS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,190.0,nM,6.72,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,500.0,nM,6.3,,CHEMBL643094,8,CHEMBL1900,CHEMBL1124229,8fh5,P15121
CHEMBL279274,C[S+]([O-])c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,250.0,nM,6.6,,CHEMBL641352,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL279878,NS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,150.0,nM,6.82,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL19502,Cc1cc(Cl)cc(C2NC(=O)NC2=O)c1S(C)(=O)=O,IC50,270.0,nM,6.57,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL274727,O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)Nc2ccc(F)cc2)N1,IC50,230.0,nM,6.64,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL275868,O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)NCCc2ccccc2)N1,IC50,1260.0,nM,5.9,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL278584,CSc1ccc(Cl)cc1C1NC(=O)NC1=O,IC50,620.0,nM,6.21,,CHEMBL764859,8,CHEMBL1900,CHEMBL1124482,8fh5,P15121
CHEMBL419254,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c2ccc(Cl)cc12,IC50,110.0,nM,6.96,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69591,O=C(O)Cc1nn(Cc2nc3cc(F)ccc3s2)c(=O)c2cccnc12,IC50,10.0,nM,,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL309132,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2cccnc12,IC50,41.0,nM,7.39,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL73560,Cc1c(CC(=O)O)nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c1C,IC50,5.0,nM,8.3,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL73560,Cc1c(CC(=O)O)nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c1C,IC50,5.0,nM,8.3,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL73505,O=C(O)Cc1nn(Cc2nc3cc(F)ccc3s2)c2ccc(Cl)cc12,IC50,4.6,nM,8.34,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL71966,Cc1c(CC(=O)O)nn(Cc2nc(-c3cccc(F)c3F)no2)c(=O)c1C,IC50,3.3,nM,8.48,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69537,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc3ccccc3cc12,IC50,46.0,nM,7.34,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL308216,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL70247,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c2ccccc12,IC50,680.0,nM,6.17,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL306244,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc12,IC50,33.0,nM,7.48,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL68705,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccc(Cl)cc12,IC50,35.0,nM,7.46,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
